satellite_img_name,BD09 coordinate,WGS84 coordinate,carbon_emissions
Beijing/19_101339_37702_s.jpg,"(103771136, 38606848)","(89.49999999997516, 179.99999999851323)",1550.4631
Shenzhen/19_99090_19948_s.jpg,"(101468160, 20426752)","(85.37478429881429, 179.99999999851323)",767.2769
Beijing/19_100918_37659_s.jpg,"(103340032, 38562816)","(89.49999999997516, 179.99999999851323)",92.20341
Shanghai/19_105321_28257_s.jpg,"(107848704, 28935168)","(88.78102412564087, 179.99999999851323)",332.78357
Guangzhou/19_98363_20382_s.jpg,"(100723712, 20871168)","(85.68579633519384, 179.99999999851323)",549.1081
Beijing/19_100918_37556_s.jpg,"(103340032, 38457344)","(89.49999999997516, 179.99999999851323)",118.22335
Shanghai/19_105321_28359_s.jpg,"(107848704, 29039616)","(88.80082204639938, 179.99999999851323)",1081.5815
Shanghai/19_105321_28254_s.jpg,"(107848704, 28932096)","(88.78043691271053, 179.99999999851323)",332.78357
Beijing/19_100918_37527_s.jpg,"(103340032, 38427648)","(89.49999999997516, 179.99999999851323)",214.46393
Shenzhen/19_99295_20210_s.jpg,"(101678080, 20695040)","(85.56511647625979, 179.99999999851323)",441.09457
Beijing/19_100918_37681_s.jpg,"(103340032, 38585344)","(89.49999999997516, 179.99999999851323)",113.8814
Shenzhen/19_98928_20020_s.jpg,"(101302272, 20500480)","(85.42788716017087, 179.99999999851323)",0.0
Shenzhen/19_99295_20202_s.jpg,"(101678080, 20686848)","(85.55942217816617, 179.99999999851323)",802.1719
Shanghai/19_105321_28184_s.jpg,"(107848704, 28860416)","(88.76665469543771, 179.99999999851323)",168.61
Shenzhen/19_98930_20222_s.jpg,"(101304320, 20707328)","(85.5736442612965, 179.99999999851323)",915.7931
Guangzhou/19_98364_20634_s.jpg,"(100724736, 21129216)","(85.85671155467884, 179.99999999851323)",516.61053
Shanghai/19_105321_28186_s.jpg,"(107848704, 28862464)","(88.76705062588685, 179.99999999851323)",168.61
Shenzhen/19_99090_19947_s.jpg,"(101468160, 20425728)","(85.37404244197765, 179.99999999851323)",767.2769
Guangzhou/19_98363_20383_s.jpg,"(100723712, 20872192)","(85.68648829057666, 179.99999999851323)",549.1081
Guangzhou/19_98363_20377_s.jpg,"(100723712, 20866048)","(85.6823348959399, 179.99999999851323)",549.1081
Guangzhou/19_98363_20376_s.jpg,"(100723712, 20865024)","(85.68164227549758, 179.99999999851323)",376.90344
Beijing/19_100918_37529_s.jpg,"(103340032, 38429696)","(89.49999999997516, 179.99999999851323)",214.46393
Shanghai/19_105321_28187_s.jpg,"(107848704, 28863488)","(88.76724854345261, 179.99999999851323)",168.61
Guangzhou/19_98363_20374_s.jpg,"(100723712, 20862976)","(85.68025670188018, 179.99999999851323)",376.90344
