satellite_img_name,BD09 coordinate,WGS84 coordinate,carbon_emissions (ton),population (unit),gdp (million yuan),Bottom Right Coordinate
Guangzhou/16_12303_2599_s.jpg,"(12303,2599)","(23.38370180200058, 113.17097150371777)",844.24585,2392,10252.953,"(23.37520991101931, 113.18017015213691)"
Shenzhen/16_12415_2515_s.jpg,"(12415,2515)","(22.66847939519827, 114.20122012666097)",967.14355,5643,10000.0,"(22.659941818818496, 114.2104187750801)"
Beijing/16_12659_4738_s.jpg,"(12659,4738)","(40.09315850201147, 116.44569035648394)",564.68396,1916,4344.1465,"(40.086093117475535, 116.45488900490612)"
Shanghai/16_13167_3525_s.jpg,"(13167,3525)","(30.99272409355233, 121.11860375494845)",248.64958,1139,15321.365,"(30.9768730219376, 121.12780240337064)"
Beijing/16_12668_4714_s.jpg,"(12668,4714)","(39.92338530941099, 116.52847819228352)",1667.1362,6945,10000.0,"(39.91630219186917, 116.53767684070569)"
Shanghai/16_13232_3555_s.jpg,"(13232,3555)","(31.23017054642347, 121.71651590238979)",730.37244,5294,47379.03,"(31.214359454052193, 121.72571455081196)"
Guangzhou/16_12304_2550_s.jpg,"(12304,2550)","(22.966954867876506, 113.18017015213691)",638.09503,7636,10082.731,"(22.95843619464447, 113.18936880055604)"
Shenzhen/16_12454_2500_s.jpg,"(12454,2500)","(22.540359406569266, 114.55996741500725)",21.645906,37,1.382694,"(22.523267633486494, 114.5691660634264)"
Beijing/16_12692_4733_s.jpg,"(12692,4733)","(40.05782418747476, 116.7492457544157)",129.05547,381,5539.0205,"(40.05075510715658, 116.75844440283787)"
Shanghai/16_13223_3531_s.jpg,"(13223,3531)","(31.04026134561536, 121.63372806659022)",377.9839,3943,8707.273,"(31.02441825615628, 121.6429267150124)"
Shenzhen/16_12385_2505_s.jpg,"(12385,2505)","(22.583079472643913, 113.9252606740869)",1980.7793,8544,10000.0,"(22.574536530531404, 113.93445932250603)"
Beijing/16_12625_4734_s.jpg,"(12625,4734)","(40.064892528695054, 116.13293631013002)",304.98032,1973,39261.21,"(40.05782418747476, 116.14213495855219)"
Shanghai/16_13239_3552_s.jpg,"(13239,3552)","(31.206452906350798, 121.78090644134501)",675.47314,1154,0.0,"(31.190637808387013, 121.79010508976718)"
Beijing/16_12635_4704_s.jpg,"(12635,4704)","(39.85252090509083, 116.22492279435176)",1172.9652,2303,36111.55,"(39.84543040390844, 116.23412144277394)"
Beijing/16_12661_4716_s.jpg,"(12661,4716)","(39.937549328869856, 116.46408765332829)",4244.753,9291,10000.0,"(39.930467688421295, 116.47328630175046)"
Beijing/16_12656_4697_s.jpg,"(12656,4697)","(39.80287189578841, 116.41809441121742)",885.74554,11298,34708.875,"(39.79577622788636, 116.4272930596396)"
Shenzhen/16_12430_2523_s.jpg,"(12430,2523)","(22.7367606453618, 114.339199852948)",688.077,658,3312.9592,"(22.72822737285977, 114.34839850136713)"
Guangzhou/16_12299_2584_s.jpg,"(12299,2584)","(23.256265730864673, 113.13417691004123)",535.7505,1797,14412.193,"(23.247765602199877, 113.14337555846036)"
Beijing/16_12673_4734_s.jpg,"(12673,4734)","(40.064892528695054, 116.57447143439438)",2001.3203,1687,19915.979,"(40.05782418747476, 116.58367008281655)"
Shanghai/16_13208_3537_s.jpg,"(13208,3537)","(31.087774637460512, 121.4957483402576)",965.55444,3901,48677.527,"(31.071939537029653, 121.50494698867978)"
Beijing/16_12664_4713_s.jpg,"(12664,4713)","(39.91630219186917, 116.49168359859482)",2223.765,21117,10000.0,"(39.90921833582619, 116.50088224701699)"
Shenzhen/16_12386_2509_s.jpg,"(12386,2509)","(22.617245880860583, 113.93445932250603)",669.89014,2681,138.13887,"(22.608705083155943, 113.94365797092517)"
Beijing/16_12677_4694_s.jpg,"(12677,4694)","(39.78158267817732, 116.61126602808308)",171.6713,656,2200.1614,"(39.77448479643274, 116.62046467650525)"
Beijing/16_12669_4705_s.jpg,"(12669,4705)","(39.85961066804686, 116.53767684070569)",942.4042,4556,10000.0,"(39.85252090509083, 116.54687548912786)"
Guangzhou/16_12315_2585_s.jpg,"(12315,2585)","(23.264765311417268, 113.2813552847474)",765.82764,2607,10081.433,"(23.256265730864673, 113.29055393316654)"
Shanghai/16_13192_3536_s.jpg,"(13192,3536)","(31.079857420264073, 121.34856996550282)",1015.2321,2308,26469.602,"(31.064020987852352, 121.35776861392499)"
Shenzhen/16_12369_2525_s.jpg,"(12369,2525)","(22.753825574143335, 113.77808229938073)",1172.4331,4150,18259.1,"(22.74529337917508, 113.78728094779986)"
Shenzhen/16_12387_2498_s.jpg,"(12387,2498)","(22.523267633486494, 113.94365797092517)",1348.4609,2105,0.0,"(22.50617372135107, 113.9528566193443)"
Beijing/16_12659_4731_s.jpg,"(12659,4731)","(40.04368528776988, 116.44569035648394)",1163.4679,1479,10000.0,"(40.036614729344095, 116.45488900490612)"
Guangzhou/16_12300_2585_s.jpg,"(12300,2585)","(23.264765311417268, 113.14337555846036)",497.45,1394,497.3058,"(23.256265730864673, 113.1525742068795)"
Beijing/16_12692_4720_s.jpg,"(12692,4720)","(39.965868504443485, 116.7492457544157)",679.63995,1510,2460.3083,"(39.95878981854337, 116.75844440283787)"
Shanghai/16_13233_3542_s.jpg,"(13233,3542)","(31.12735072954786, 121.72571455081196)",642.70294,1197,4877.613,"(31.11152229187159, 121.73491319923413)"
Shanghai/16_13231_3558_s.jpg,"(13231,3558)","(31.253882175992, 121.70731725396762)",791.21826,3093,10452.127,"(31.238075090905344, 121.71651590238979)"
Guangzhou/16_12316_2597_s.jpg,"(12316,2597)","(23.366717469794246, 113.29055393316654)",388.63794,621,10144.075,"(23.358224478477243, 113.29975258158566)"
Shenzhen/16_12401_2510_s.jpg,"(12401,2510)","(22.625786142070258, 114.07243904879307)",1365.3379,22093,10001.128,"(22.617245880860583, 114.0816376972122)"
Beijing/16_12637_4729_s.jpg,"(12637,4729)","(40.02954343190868, 116.24332009119611)",1302.2139,1357,10001.548,"(40.02247139549316, 116.25251873961828)"
Shenzhen/16_12366_2533_s.jpg,"(12366,2533)","(22.82206371673744, 113.75048635412332)",1378.4891,1715,127.11435,"(22.813535838147484, 113.75968500254245)"
Shanghai/16_13186_3578_s.jpg,"(13186,3578)","(31.411805918099798, 121.29337807496977)",441.38483,2541,5194.4688,"(31.396025591247177, 121.30257672339195)"
Shenzhen/16_12396_2510_s.jpg,"(12396,2510)","(22.625786142070258, 114.02644580669738)",1632.4321,8432,10000.0,"(22.617245880860583, 114.03564445511653)"
Guangzhou/16_12333_2566_s.jpg,"(12333,2566)","(23.10317970193286, 113.44693095629184)",1079.0963,12401,10000.0,"(23.09466973341848, 113.45612960471098)"
Shanghai/16_13180_3583_s.jpg,"(13180,3583)","(31.451245008985875, 121.23818618443673)",328.6736,1197,7190.4766,"(31.435471383307327, 121.2473848328589)"
Shanghai/16_13213_3564_s.jpg,"(13213,3564)","(31.301287393485108, 121.54174158236847)",1718.1361,36873,10000.0,"(31.285488328031057, 121.55094023079064)"
Guangzhou/16_12340_2586_s.jpg,"(12340,2586)","(23.27326434370503, 113.51132149522579)",70.8351,315,13174.113,"(23.264765311417268, 113.52052014364493)"
Guangzhou/16_12336_2573_s.jpg,"(12336,2573)","(23.162734203005474, 113.47452690154925)",812.4653,1332,23188.443,"(23.154228055198054, 113.48372554996838)"
Guangzhou/16_12312_2586_s.jpg,"(12312,2586)","(23.27326434370503, 113.25375933948999)",582.81555,5221,799.70624,"(23.264765311417268, 113.26295798790913)"
Beijing/16_12684_4728_s.jpg,"(12684,4728)","(40.02247139549316, 116.6756565670383)",289.72952,1018,14314.997,"(40.015398620127094, 116.68485521546047)"
Shanghai/16_13188_3576_s.jpg,"(13188,3576)","(31.396025591247177, 121.31177537181412)",483.8359,614,248.44574,"(31.380242585220817, 121.32097402023629)"
Beijing/16_12656_4730_s.jpg,"(12656,4730)","(40.036614729344095, 116.41809441121742)",1687.2549,8702,10000.0,"(40.02954343190868, 116.4272930596396)"
Guangzhou/16_12327_2551_s.jpg,"(12327,2551)","(22.97547299822157, 113.39173906577703)",876.8139,1827,10000.827,"(22.966954867876506, 113.40093771419616)"
Shanghai/16_13193_3535_s.jpg,"(13193,3535)","(31.071939537029653, 121.35776861392499)",886.402,2303,12483.073,"(31.056101772827365, 121.36696726234716)"
Beijing/16_12627_4706_s.jpg,"(12627,4706)","(39.866699692745854, 116.15133360697436)",443.70306,2640,34558.91,"(39.85961066804686, 116.16053225539655)"
Shanghai/16_13169_3563_s.jpg,"(13169,3563)","(31.293388195049825, 121.13700105179281)",1433.4924,7148,10001.729,"(31.2775877925223, 121.14619970021498)"
Beijing/16_12692_4718_s.jpg,"(12692,4718)","(39.95171039396103, 116.7492457544157)",732.8376,1498,6436.5166,"(39.94463023072649, 116.75844440283787)"
Guangzhou/16_12339_2575_s.jpg,"(12339,2575)","(23.179744859179443, 113.50212284680666)",580.6947,1524,42513.89,"(23.1712398043837, 113.51132149522579)"
Beijing/16_12670_4704_s.jpg,"(12670,4704)","(39.85252090509083, 116.54687548912786)",838.8763,2565,10073.535,"(39.84543040390844, 116.55607413755003)"
Shanghai/16_13214_3552_s.jpg,"(13214,3552)","(31.206452906350798, 121.55094023079064)",2116.6572,35363,10379.552,"(31.190637808387013, 121.56013887921283)"
Shanghai/16_13180_3539_s.jpg,"(13180,3539)","(31.10360707335924, 121.23818618443673)",806.64166,1843,14331.768,"(31.087774637460512, 121.2473848328589)"
Guangzhou/16_12317_2577_s.jpg,"(12317,2577)","(23.19675332841059, 113.29975258158566)",1409.9711,1615,1239.1538,"(23.188249367239465, 113.30895123000481)"
Shanghai/16_13203_3580_s.jpg,"(13203,3580)","(31.427583565037708, 121.44975509814674)",755.76324,13271,10000.0,"(31.411805918099798, 121.45895374656891)"
Shanghai/16_13172_3534_s.jpg,"(13172,3534)","(31.064020987852352, 121.16459699705933)",912.09265,562,187.22401,"(31.04818189204994, 121.1737956454815)"
